0	1
Shopping > Apparel > Footwear > Casual Shoes	0.02236554549771287
Shopping > Apparel > Formal Wear	0.06036802679881892
Shopping > Apparel > Formal Wear > Bridal Wear	0.12709993813641018
Shopping > Apparel > Headwear	0.08507964048078849
Shopping > Apparel > Men's Clothing	0.01825898519186769
Shopping > Apparel > Outerwear	0.016379161240690148
Shopping > Apparel > Sleepwear	0.01922559431711864
Shopping > Apparel > Suits & Business Attire	0.009554140127388535
Shopping > Apparel > Swimwear	0.014239724830696205
Shopping > Apparel > Undergarments	0.03211019766192933
Shopping > Apparel > Uniforms & Workwear	0.0
Shopping > Apparel > Women's Clothing	0.03134483149335823
Shopping > Apparel > Women's Clothing > Dresses	0.022118322147605077
Shopping > Auctions	0.019943019943019943
Shopping > Classifieds	0.022988505747126436
Shopping > Consumer Resources > Coupons & Discount Offers	0.034823939368572865
Shopping > Consumer Resources > Customer Services	0.16970404749498888
Shopping > Consumer Resources > Customer Services > Loyalty Cards & Programs	0.3584255379828022
Shopping > Consumer Resources > Customer Services > Technical Support & Repair	0.02867349236320882
Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons	0.0497587324693358
Shopping > Discount & Outlet Stores	0.018699650903911656
Shopping > Gifts & Special Event Items	0.01773327789537479
Shopping > Gifts & Special Event Items > Cards & Greetings	0.017094017094017096
Shopping > Gifts & Special Event Items > Custom & Personalized Items	0.025
Shopping > Gifts & Special Event Items > Flowers	0.27314120162091327
Shopping > Gifts & Special Event Items > Gifts	0.019623612188203587
Shopping > Gifts & Special Event Items > Party & Holiday Supplies	0.10536166091258387
Shopping > Green & Eco-Friendly Shopping	0.1
Shopping > Mass Merchants & Department Stores	0.14842959326326566
Shopping > Photo & Video Services > Stock Photography	0.22576643713605826
Shopping > Swap Meets & Outdoor Markets	0.0
Shopping > Toys	0.0
Shopping > Toys > Action Figures	0.0
Shopping > Toys > Dolls & Accessories	0.0
Shopping > Toys > Outdoor Toys & Play Equipment	0.03160160761393868
Shopping > Toys > Ride-On Toys & Wagons	0.004830917874396135
Shopping > Toys > Stuffed Toys	0.0
Sports > Animal Sports > Equestrian	0.0
Sports > Individual Sports > Golf	0.13651877133105803
Sports > Individual Sports > Racquet Sports	0.0
Sports > Individual Sports > Racquet Sports > Tennis	0.001610305958132045
Sports > Individual Sports > Running & Walking	0.008463096521801116
Sports > Sport Scores & Statistics	0.0
Sports > Sporting Goods > American Football Equipment	0.030822360971841805
Sports > Sporting Goods > Golf Equipment	0.014262728936821994
Sports > Sporting Goods > Hockey Equipment	0.07264826576886488
Sports > Sporting Goods > Roller Skating & Rollerblading Equipment	0.0
Sports > Sports Fan Gear & Apparel	0.0022675736961451248
Sports > Team Sports > Cricket	0.19230769230769232
Sports > Team Sports > Hockey	0.0
Sports > Water Sports > Swimming	0.055900621118012424
Travel	0.4296006471721254
Travel > Air Travel > Airport Parking & Transportation	0.0
Travel > Cruises & Charters	0.048232805872888036
Travel > Hotels & Accommodations	0.012448132780082987
Travel > Hotels & Accommodations > Vacation Rentals & Short-Term Stays	0.06159261730012198
Travel > Luggage & Travel Accessories	0.011041635338002986
Travel > Specialty Travel > Adventure Travel	0.005215123859191656
Travel > Specialty Travel > Vineyards & Wine Tourism	0.0
Travel > Tourist Destinations	0.345878217845361
Travel > Tourist Destinations > Beaches & Islands	0.020621268274985706
Travel > Tourist Destinations > Regional Parks & Gardens	0.03508771929824561
Travel > Tourist Destinations > Theme Parks	0.0
Travel > Travel Agencies & Services > Vacation Offers	0.07271109960351102
Travel > Travel Guides & Travelogues	0.0035087719298245615
missing	0.20566283104427857
unknown	0.5961222233046536
