url_hash	ctr
bb8ec49530693be797fdb72fd2221ee5.d2s	0.1
bb9a06ef6c0eb2b96699a527eeaf81ee.d2s	0.06666666666666667
bb9dc4c7bca82cfa4fe1067b44571cf8.d2s	0.07142857142857142
bb9edf7bdf78215b2f1873465456e1f5.d2s	0.0
bba346b90d6f4f303245c6aeff3d9017.d2s	0.11888111888111888
bba8106e93deb156fcc45ef2f7c551a6.d2s	0.0
bbad6cf4b64b2e046bad245d8d14a018.d2s	0.0
bbb1891fb47f9097a3ed272760e01e61.d2s	0.15789473684210525
bbb3437cd1ca2e6f2c7225a922edbca2.d2s	0.0
bbb3f99d54e6ada09f96327f0d96b329.d2s	0.030303030303030304
bbb426e2980d4d7ad5904ca54e0ead0e.d2s	0.14285714285714285
bbb52fad05ef6e1c53a40e436dcb00a7.d2s	0.0
bbb62c137d0120f6798f29075e797b92.d2s	0.0
bbb6beae710780742a5b85dd9d04bbcc.d2s	0.4883720930232558
bbba925a9c9d6e74527c8930baeacfcf.d2s	0.0
bbbf13a9f828aed0123e7ad6552481d0.d2s	0.1348314606741573
bbc1127c7bc99d4366da38394b5384fc.d2s	0.0
bbc6cc9873d9b20ad16347ec40c9e0bd.d2s	0.0
bbca0f8b338ce8456751563ed3b898ae.d2s	0.0
bbca8959f52e43d4cf6aeb255dfb4ee3.d2s	0.0
bbcadc3e3b5490b480585e765b68dbbc.d2s	0.0
bbcdfbf5a670bfd238e68651d1ea6339.d2s	0.0
bbcff3f2293a647ec61d27d8ca7c9527.d2s	0.21052631578947367
bbd0f0d8b8bf40e42ca970eef5c86878.d2s	0.0
bbd2d2933088425f139c43ca9475f1bf.d2s	0.3173076923076923
bbd489de155f84cae494a0b29de4423d.d2s	0.1794871794871795
bbd5bd02310f12737fb8df72b1cfe3da.d2s	0.09375
bbdb89f154c3b8c82ac92aaaa8d5bf5c.d2s	0.26666666666666666
bbde5eaee2e9e463f84ec12ca4c44531.d2s	0.0
bbe11ede8db67c90862f0d9590e2df8e.d2s	0.0
bbe14540851674af9468ef88eb541795.d2s	0.0
bbeb5162bc509a7d750eddee6435255f.d2s	0.05263157894736842
bbef80aae0ddb4af8076d63ef90fd41d.d2s	0.30303030303030304
bbf1418a1ee3626dd0f17b77442f0a22.d2s	0.0
bbf319e7f1a0c8e6b9d13f6d80bd4e05.d2s	0.0
bbf65522cca5770e0342d2ae13f89776.d2s	0.0
bbfac4551884005937e45439350defe6.d2s	0.0
bbfb807c8620260edd86b7db9e6e4850.d2s	0.16666666666666666
bbfc8bc401485fb682e846fd1cb46593.d2s	0.0
bbfcbbf44c183978df4d500fc00fc6c8.d2s	0.0625
bbfda6e2eed6329b7b5c86d8b2153369.d2s	0.0
bc01018a8e77b7d573d8d8c587b990ed.d2s	0.058823529411764705
bc033ca2c7bb57eecdf89c30558a1c66.d2s	0.0
bc0821a88c5276c4a9c148ae1b8c68bb.d2s	0.2608695652173913
bc0cdacf28ff70c600cd4aa3049f3236.d2s	0.45768025078369906
bc10005f832cca7ab5d3a2744bd4b2f2.d2s	0.0
bc111f0b0cab847da3562fcc8b49c6cb.d2s	0.047619047619047616
bc13b7d67093752d45d76f68428de907.d2s	0.16666666666666666
bc1ae4220380148d037bc1289adc926d.d2s	0.0
bc1eb301e9875abcc50ebc07ef7f4c24.d2s	0.0
bc226e98d62944fa3ad6f7b63d90877b.d2s	0.0
bc2660e986538517485e97a4ef0c7ec5.d2s	0.09821428571428571
bc29c64f35171f9f7b75841c5f82a8b7.d2s	0.1111111111111111
bc2e39ffea37def4c2d1ea944fec54f4.d2s	0.045454545454545456
bc336a5821711df3900ffbb9399fe6b6.d2s	0.1111111111111111
bc35021b397510d227b8131a05b7d609.d2s	0.0
bc4401f3382d55f4964bd7b65e6e8cb2.d2s	0.0
bc498dde404f477510bf2071163204b1.d2s	0.0
bc4a1145acdf19fa652822a1a39ad9d9.d2s	0.0
bc4ab39296cc433025061fb68d02c375.d2s	0.3333333333333333
bc4ab899ab77cab3d0c7acaae773ac3e.d2s	0.0
bc4c10c4d7e55217c257027cf69157bd.d2s	0.0
bc4e69a85c85c0df435bcdd377554348.d2s	0.0
bc4f9e8f6acbd5bf4ca50dacd1f3cad0.d2s	0.0
bc528e0b775c8e237fd05c55e2433438.d2s	0.0
bc5497957cf3703c76eced3c5c3081b8.d2s	0.25
bc5550dc8f0060c57f5909b9845a4aee.d2s	0.14285714285714285
bc5750a862d1fb7c1c14e31e75f10ea3.d2s	0.2857142857142857
bc5ef8acda778d8cf82246fd304a372c.d2s	0.16666666666666666
bc5f1b362a0b99d3da639343f73dca66.d2s	0.0
bc5f3616bacd2ee3eb6a2967b9ecf5f2.d2s	0.6666666666666666
bc5f6e1a3a3dfdf98a4d289c735e12fc.d2s	0.2222222222222222
bc64d118a50db23d8afa54d65f40999d.d2s	0.0
bc66b09183531570d8d5a71ba4109a84.d2s	0.07142857142857142
bc69dbf105fbc3fe2fcb079a9b256c72.d2s	0.0
bc6f68d363c769adca1e4d699dcfd851.d2s	0.3076923076923077
bc77ec8659b8b3311f72de8f3e740203.d2s	0.42857142857142855
bc79530c75d431b7b0199aef0be5c156.d2s	0.06666666666666667
bc811176cf8aaada0b387edc6b56f678.d2s	0.021739130434782608
bc832d06c1173b6d6daa1cb1048d19a5.d2s	0.7127659574468085
bc8433462a2169beba7d50b7ebff1fd0.d2s	0.2550335570469799
bc86fab4eb6b1a696be05195546459ab.d2s	0.4444444444444444
bc870e837cb177a58ca4f18e2f414fdd.d2s	0.0625
bc875cc3e5bc45db7d5d074f6921786e.d2s	0.0
bc8c87e2c533ecb220b70dc85b9f0ad4.d2s	0.0
bc8e3b0b60003fa7f074877a03e92df0.d2s	0.0
bc8e74b3f8a802a94eb41f61f896361d.d2s	0.684654300168634
bc8ec9c305a746d71df864c2b0ab5af3.d2s	0.0
bc926aff486bf2c8db417a41bdc46b53.d2s	0.0
bc9c00911b23d56c51b6767c67d354b1.d2s	0.0
bc9d08ea65b14d14c23bddc964f77fb8.d2s	0.029411764705882353
bc9d3b351d2853dc1c4658fbca5a178d.d2s	0.0
bc9f974717859b38dfa61649882fda69.d2s	0.09090909090909091
bcac1715a2e1978dbc428fcb0fa486dd.d2s	0.0
bcad3ed1d73cdcae178aaeb9bb1e3005.d2s	0.025
bcb031bea49b42a8027878281ccec746.d2s	0.5
bcb5bd92e4a7a9aafe320cbc637e4745.d2s	0.4482758620689655
bcb83845148b3c9ae2f8a410da25925f.d2s	0.0
bcbf6fe94cb43e822c38781893c5c17c.d2s	0.4270833333333333
bcc74f01272bc6f83ad33bcf2f1409aa.d2s	0.1590909090909091
bcc836d92463a9f1d65833b553e53f0c.d2s	0.2
bccd0a805e075ab2420c079aebbcbfa4.d2s	0.0
bccf1c2d9c4f151320b5297b7d2bc1b4.d2s	0.04
bccfafd9810d4e8a77f7c11c1a66e343.d2s	0.0
bccfc0ed15e8141d9304fae85e13e116.d2s	0.0
bcd23e3bb3610e769e7ba695fc9e108a.d2s	0.1
bcd6d14de6ba67d84647105e6cd161d9.d2s	0.03571428571428571
bcd7eec231f38e737ed6613367589ad2.d2s	0.41379310344827586
bce4aac7ce2376a81aa1be27fbba100a.d2s	0.07792207792207792
bce6c1555d8dec70776929b01a004106.d2s	0.7083333333333334
bce743640d06f191076a5373b45da3ff.d2s	0.0
bce9045d900dd67532d64130e3446e1f.d2s	0.2
bceecde1429b8b8c9dd64fd3017fec85.d2s	0.375
bcef349db777e2c99e98bb47e7b29c5d.d2s	0.21428571428571427
bcef5fe058d522f396ee82e2df49765a.d2s	0.2222222222222222
bcf240235c64d906e7aade8ae5661d06.d2s	0.0
bcf3db1c6fb29676e8d5f716a8c715f1.d2s	0.08333333333333333
bcf5dee0f1dce24d6ea3f253b89a6981.d2s	0.0
bcf9bc5ce33098606e3209639b9f6399.d2s	0.26819448745741714
bcfae4fe0ec5c611b390c5d74b9d4512.d2s	0.008064516129032258
bcfbea337ad751ea442f99614e32a530.d2s	0.4948805460750853
bcfebfa79267026c4caee45e3815fa82.d2s	0.125
bcff5daaa5da167b1fbf6cce1fa286ee.d2s	0.3333333333333333
bcff8671223bcca1e66fd32e650554ce.d2s	0.0
bd06ac19437616296350473538d36ef8.d2s	0.9047619047619048
bd0878fba5765049495e941d2829a095.d2s	0.3333333333333333
bd08c1ef54dbb2acb1e42c34af471761.d2s	0.0
bd0ada82d444e67c48633198bd3f8af9.d2s	0.047619047619047616
bd0c3c132fd95db9036b2e6e5aa803a2.d2s	0.0
bd0e60ea0fb24cab2b6a25836a4315c5.d2s	0.1111111111111111
bd0ea1a608c57417ab9ef8c76edeb3c3.d2s	0.2
bd12dc0a923c4fbcc4a5c74c03416929.d2s	0.0
bd1301996812d586a9b60419ee136da2.d2s	0.6
bd1375445c4ea94fcf1a9d925042b744.d2s	0.029411764705882353
bd16d5aa0adc270e5da0d38e7cb8b143.d2s	0.0
bd181bdf4662d5ac01a410e28c09340d.d2s	0.0
bd194993f7b4f660b4e66c3b645621f7.d2s	0.07058823529411765
bd19514f11573bb2ceba6262301bdb0c.d2s	0.1
bd19cae7ffc728d355d8f3d6c6821304.d2s	0.09966777408637874
bd1a4ae61b622f86797312d9922df173.d2s	0.0
bd1a55e55750e3ca416558341ac7c192.d2s	0.0
bd21a7d771c4efca57e1107440a29a13.d2s	0.08333333333333333
bd285b211ac18064514bc5846611bc8a.d2s	0.07142857142857142
bd28944d07d6b015dffced8a9df8056d.d2s	0.19047619047619047
bd2a394e6ae0ddb2356a4b4ebf403e01.d2s	0.05571847507331378
bd2afd410095de8e28e18397dc6e15c4.d2s	0.0
bd2c20f6d07e84e532e887509322f71b.d2s	0.0625
bd2d7ebbb61f450cf40dd5050ae5d3c4.d2s	0.42857142857142855
bd343c2dc9d96b98cd7599f994602058.d2s	0.0
bd36ed9361e2fbe1a7712f904d9d40d6.d2s	0.037037037037037035
bd37950995d2f3313d24264152732bc4.d2s	0.0
bd3d0143c6fbfb7818e0f23484ae96a9.d2s	0.0
bd3f5512caf254152fb1e5463e0d5edb.d2s	0.19607843137254902
bd402eabde34e94f71cafb08679f49c8.d2s	0.025
bd436d0aca86328331057614c2afbbff.d2s	0.13793103448275862
bd4407a93857a9626ecb1df2ef0f859a.d2s	0.08695652173913043
bd45baea4fe3f595f788f041d89c4c2a.d2s	0.0
bd49528d3b835841de71a84749c2e5a3.d2s	0.0
bd4d4be282909e4e789387c0398ec124.d2s	0.0
bd50d4f0c59dd4aff321ba2fb8ff6744.d2s	0.2
bd53242cae730322e2817e8d82f91ed7.d2s	0.0
bd53332c9edb28cff1fc55ca782e4ef4.d2s	0.0
bd55a5fb990503f45caea83a6fd3dfbf.d2s	0.0
bd598438dbaaf2af72868ed040e3d383.d2s	0.0
bd5a8829186c348586e9f2f3ea51baea.d2s	0.02512562814070352
bd5b8b42f0bf6e6ddfdb9fbb82478272.d2s	0.058823529411764705
bd5c37fbd540acf7e252ad315b117a6d.d2s	0.0
bd5d6bc70abb3f72de76469b36abb852.d2s	0.08695652173913043
bd5fe7c1027eba891fc7eeb2e62b99d0.d2s	0.125
bd606d7168d1ea9c24b6454cbb604b34.d2s	0.07079646017699115
bd660308afe229bd5f4350d2d9065bbb.d2s	0.0
bd684e23970215101e58b845a678e96c.d2s	0.42857142857142855
bd6c3572213b4f1656197a95ad979daa.d2s	0.16666666666666666
bd6d99089c64f377195a62c989cc3e60.d2s	0.0
bd722f381a893f2cbf671d1ca7d20bf3.d2s	0.3333333333333333
bd74f4f2e81df8f3994ec6cad3357ea8.d2s	0.008620689655172414
bd7698f764bd698b0f2aece9e9fa9883.d2s	0.0
bd76db413830527782dc2c9abdb78785.d2s	0.0
bd7eb7226cd5c938dbf982860352a5f5.d2s	0.1111111111111111
bd7ee0a076e229cb0f91572081541fd8.d2s	0.0
bd7fb3b0c56565c60b3a019275b6bd9c.d2s	0.022222222222222223
bd7fffaa22776ac0a17fb8ab951d6907.d2s	0.0
bd82624a4458c50df3180174fb150e7e.d2s	0.0
bd872b26a2710dd9eda7d917f5e1d48a.d2s	0.01639344262295082
bd8bf01e58e38f4635173dedf5befb34.d2s	0.0
bd91774ba6285c4ebe9a8a808321c0f6.d2s	0.0
bd934044d95b9a440e45c9a009efd77a.d2s	0.0
bd9376a9fbaf7e808b1267ad144de331.d2s	0.5629251700680272
bd9790546c2d2ce739d86e33cecd0663.d2s	0.023622047244094488
bd98ed57ff2f80171cdea30b29146812.d2s	0.7272727272727273
bd997f6d94515f290e994f9fa53420ce.d2s	0.3448275862068966
bda151a6d7b239288f5c798f811d3642.d2s	0.0
bda516369d263475d0f78b4ebe6bcaad.d2s	0.6666666666666666
bda51c655b0f078267b8a3cdb7f920da.d2s	0.0
bdab949aafdcec2a3ed1afe32ce19f79.d2s	0.0
bdb14b00cb23ae17e27426424b326e83.d2s	0.571072319201995
bdb660875736dcaa20997ae7365ee890.d2s	0.0
bdb835f4a2a8dbf8c8c279cdddab7569.d2s	0.0
bdbb395ab01521cf5125b8318e876a66.d2s	0.0
bdbbf8a268782e0fe069691351f3b3a6.d2s	0.0
bdbf1d437c2a857e3825bdec1cf7c040.d2s	0.0
bdc2a7db1d6844a19fa5ef4f0da7241b.d2s	0.0
bdc3676cfae0b4bab4d3b3f6966f3db8.d2s	0.36363636363636365
bdc4559ace7739b0cb40e3050967db7e.d2s	0.3076923076923077
bdc60c7a7b8c58e650154e8c07c5308c.d2s	0.2242152466367713
bdc7b01cb052862cbaa950dbffbdba5e.d2s	0.17647058823529413
bdc8e2946f4f4ef753a9edbce4ecb330.d2s	0.05263157894736842
bdcd0ece7c6e7025e2579ac7d5a473fb.d2s	0.0
bdd0510f12e2a9d08a92229ddebd373f.d2s	0.0
bdd98ae6cf7ad3b6db7da39786c898eb.d2s	0.5
bdd98beb579bade6bbcf742dbac68462.d2s	0.5
bddfc0b48c2616d97c38c8527017fe29.d2s	0.0
bde02bd525357e097daeecf7f712f460.d2s	0.0
bde1777035d450b6c313459c21ddca54.d2s	0.0
bde5463ea9bd59065f0bb87df2e9d1ae.d2s	0.1935483870967742
bde6e4176bd6004afc8657a711a7be59.d2s	0.0
bde82061add28fbe4e986b998b484200.d2s	0.05704697986577181
bdf09ca454e103c67f88181ace2c35f6.d2s	0.08333333333333333
bdf0b3c507aa3b37a51b7fb54b3a632b.d2s	1.0
bdf3187437ed04c9912d9b637baad288.d2s	0.07692307692307693
bdf43e443f3ec5892ea0650dc39fb3e4.d2s	0.0
bdf89f525578db4896d1f6b63c1feb6a.d2s	0.30985915492957744
bdfca30ef8728f9a57f7f373e2108367.d2s	0.10110294117647059
bdfd6739e9f6eae3d8470022aa8fec6c.d2s	0.0
be01233b8ef85aa3199bf84f26b340d4.d2s	0.0
be01fb6695886a0fcb2dc99451d85f81.d2s	0.0
be0242171a271b113320d0978482efe8.d2s	0.2
be043434dbd00ae0eb757f6c167a7c6d.d2s	0.0
be0fdc69ef4298d05e5620d17e7860f4.d2s	0.04081632653061224
be102d1868b6b8d5fa7850ea375d13c2.d2s	0.13157894736842105
be19870a838c18085af91e1aac9567f2.d2s	0.2647058823529412
be1f2369b3bed69c2238669d75a25f1c.d2s	0.2727272727272727
be21d5364ae4901d25ac5d093c28e8a1.d2s	0.0
be220b5d28a7445f8577a90a73623ebb.d2s	0.16666666666666666
be273fa3802bf1fd6b26991ecd7ac950.d2s	0.5384615384615384
be276aca1c5050a3012da458a8a5783e.d2s	0.0
be28cb7b1aff70d3ccc5b2c072cce0f8.d2s	0.14285714285714285
be28e4e64f10eb1193ec16fca243ffc3.d2s	0.0
be29d25a320c4d080684512bc7ea306e.d2s	0.0
be2ea651aabc5fa035971260f1c22775.d2s	0.0
be2eb0e77fc70c28c95ac84f1f9346c0.d2s	0.4666666666666667
be2f811ca0adaf00eaa7a6d3936f7e59.d2s	0.11904761904761904
be33ea05b1106e8a3f7f2ace69aaa89e.d2s	0.0
be34089c7723cafc72284db2882b889f.d2s	0.2857142857142857
be35b2109bbe5de22d5a3559416fca86.d2s	0.0
be37648090ab9ea0defcb49998110fce.d2s	0.42857142857142855
be38c93beb21dc4a57433de7bc41d263.d2s	0.0
be3a824cde926d4863b2567cb2ac8d74.d2s	0.09615384615384616
be3aa90f2e08f326097cec4d5d9db820.d2s	0.0
be3cf881c5a54c5fe843af38cc8a92d1.d2s	0.0
be3f38948b744106a76813e334ef4533.d2s	0.0
be4bd195fdc7690ab8eb5408f28d21bc.d2s	0.2857142857142857
be4d6a57de95be111e5cd7d773c06dbd.d2s	0.0
be4fa3260244ed1daae68c736ba9b077.d2s	0.5
be4fedcb5a092176dc339daf4d61a6ae.d2s	0.1875
be50042b247548f0ca12be6efea3132b.d2s	0.1111111111111111
be50657aec3edfa6485b7768fdcbadf2.d2s	0.0
be507b415e7e876b9bd94174c495733c.d2s	0.15384615384615385
be51dcdd6459a2a6f1633f4a6b47dd40.d2s	0.08333333333333333
be528d998622a9fd04e323138bf8679f.d2s	0.0
be537f1c8a142c965c442c5444f76f33.d2s	0.05714285714285714
be568cbe143ad6e554142645faa60dbd.d2s	0.6875
be5ab5839dba4a1d25f69a3c98838ed9.d2s	0.0
be6670da00f1b2877a3ee24a3b756292.d2s	0.08571428571428572
be683c978597a2796d80580eacab93de.d2s	0.0
be6c41403100d3a049c1e4738ea1c08f.d2s	0.14331550802139037
be70a05fa9334ced089ebfe2e490acd8.d2s	0.18181818181818182
be73002b8b1d012362f4246d2dff625e.d2s	0.0
be74876592a9b045d905e3332a920b0f.d2s	0.0
be77305e724c6eaf2bdf22ac2b175fe2.d2s	0.0
be788c1b8a2a2638a23b90b20ea92c4c.d2s	0.21678321678321677
be78f0787602dec9fdf1d24733055a82.d2s	0.42857142857142855
be7b787f91f756fee366776fef75fe3d.d2s	0.010101010101010102
be7e66600f243c05da894d7423ddea67.d2s	0.0
be81cc23c5025661767c2089f6bc2af9.d2s	0.0
be8881892c975a79676b4325131fade9.d2s	0.0
be8a3f2a2c9b4e3bad45c03e4b1a7588.d2s	0.5
be8d6612f7ac987f2d8c7e2eb2b72316.d2s	0.19047619047619047
be90bfb8c4725a892fe9b9b80eeb59b4.d2s	0.1276595744680851
be948c41a36bc13acd7399a9277a444d.d2s	0.0
be94e07e05e1def775c726561281335e.d2s	0.0
be95e217102070442b4e2925bb74c59f.d2s	0.0
be9728046efbb8027e260b076a5cbbf4.d2s	0.0
be994775f32744975214e5a18a6f29b4.d2s	0.09090909090909091
be996087a2d0da87018e3d70030529d5.d2s	0.0
be9a30cb97d2e9f8e74e0157a420cd60.d2s	0.0
be9a8ab0e46f35818b632d0ff1dcb998.d2s	0.25
be9c3c848689c4cc5f6c22d8db651820.d2s	0.015625
be9de67a80ca46817db7dd6a3e499da9.d2s	0.07407407407407407
be9ea9b56f4b5f9438ca58cf554fbf40.d2s	0.0
bea18c16f6e44539001257390e970827.d2s	0.14285714285714285
bea37ce1e2eb5d0b810776097f8cca71.d2s	0.13157894736842105
bea5cb9687832ee75dce11fbced62ec8.d2s	0.0
bea7b575e664684fb9316f3a2f64b86e.d2s	0.0
bea9956350e3e047d77e89544e18e928.d2s	0.004098360655737705
beab28d110dd5b174b1da57e79ae6b21.d2s	0.0
beac4cb08248ca849c3dc4743db6ac84.d2s	0.47305389221556887
beacf8a058fd1b4ef6a41f58b7d24c4b.d2s	0.0625
beaea9b47aeabd280cfc54783ba188fb.d2s	0.24545454545454545
beb1b7b8a1deff879e55e8e13a9840ef.d2s	0.0
beb57a719a074897e17c22fcebc4302e.d2s	0.0
bebc9bcb376963169be5f5bfc18ab99d.d2s	0.0
bebee915f46fbe3e74813b7bf0c0d2a1.d2s	0.1
bec3220c8bfb810f0472b1c5048811f0.d2s	0.37037037037037035
bec47bb47136998a8215e1550082617b.d2s	0.16666666666666666
bec5302c965501c5a17e40ab9e056b94.d2s	0.16666666666666666
bec6c80a36ccfc4a2b035f643766e699.d2s	0.16666666666666666
bec8dadf396e46874530b071e8ae8df8.d2s	0.0
bec9d5f2469334fc3ed37a41b7c1a5f3.d2s	0.0
beceefc13792aec9b27e83714da42e26.d2s	0.1111111111111111
bed021b4773b58be0d8151e35f4a1088.d2s	0.05
bed27d96472e22834a9b15a7125b48d0.d2s	0.06666666666666667
bed6af19aafa9b613da730c06f526d83.d2s	0.0
bed7ba25d5519d534a9548df3a1112e1.d2s	0.0
bedae3461d49b3384c285e14652d6004.d2s	0.16666666666666666
bedb0b2bc5a0a67dafd5164ac5101b2a.d2s	0.06818181818181818
bedb3bb73adfcb717cd91b0a928b8461.d2s	0.6785714285714286
bede3e60cb944abffdc7ec40649bc36a.d2s	0.0
bee07a35a632a2f33aef9e103ed5e371.d2s	0.0
bee0b4dec03fd1ed9a93a1a852783642.d2s	0.0
bee0c79ce39f4a7275056c1ff59a7f9c.d2s	0.25
bee22e8bf4dbe8c16b21f650462506f8.d2s	0.0
bee262025dc6acc03441b1696d539eb9.d2s	0.04878048780487805
bee4d7f3751506af815a774b5f9afc26.d2s	0.0
bee727eead0fa61a7caac811e4a03606.d2s	0.0
beea5070f189c08268e9e1cd1e9c6cca.d2s	0.0
beede414ca81ba2df4e5986d95a5f106.d2s	0.0
bef19023a128fa0001674b625ce78499.d2s	0.4526627218934911
bef3a2167e449f3321272108bebd555e.d2s	0.05
bef5e9e2009cc738521169130c15dc0b.d2s	0.041666666666666664
befa77776125448113990995d27e8150.d2s	0.17721518987341772
befa798292c9469cc2d8b3ff306470d3.d2s	0.0
befbd0db1d4afe1e292d2e7199780222.d2s	0.6666666666666666
bf012ba331c8db0bcde55e6ae8cb4d69.d2s	0.03125
bf058a0cd426b84d85a49ead116b2929.d2s	0.0
bf0664832cbb7f404b15a2346c1c8f12.d2s	0.019230769230769232
bf073c15f70924c3bbb5f39ada4c8cd2.d2s	0.375
bf08377f71857822aa142bd7a0df407b.d2s	0.0
bf0a640fee37e314bbc74892c1d645ca.d2s	0.0
bf0bcc375f9cbbaa942aa95e5f826d4c.d2s	0.42857142857142855
bf10f21c20642c351cb1b3e103a54b11.d2s	0.391304347826087
bf1225d3b9f9187a3dc4d43f77ec72b4.d2s	0.3793103448275862
bf14349773865b4c21f14295ce503dbe.d2s	0.16666666666666666
bf145e573c14cf9cd43a988a496c4160.d2s	0.0
bf15669d6ac910552b6022aa47556866.d2s	0.0
bf15f03bc7942e43c62980be344ec168.d2s	0.0
bf1776bb154b0f2feec65e0ca161ae88.d2s	0.0
bf1891e9d80b2469d45ac31793525710.d2s	0.3333333333333333
bf1a309073c8d7c4bb1e7b44d9d95e4f.d2s	0.2
bf1c5d28eec2c3e85e7837a8ac6c46ab.d2s	0.011904761904761904
bf1f404a4dddc6ba28d457d94c40da27.d2s	0.0
bf1fc8dc859ef69579b797d2a2f05a95.d2s	0.0
bf21952ece7f12ff0278efcffcba4f30.d2s	0.0
bf24e14898a8b43f0ac7466143c132e2.d2s	0.0
bf26906a1688198218a1fb636cb973c9.d2s	0.0
bf26e00f4d2eb57a94e66234af6e1763.d2s	0.0
bf276f865d8d1aa765eb8e84139b46e0.d2s	0.022222222222222223
bf2bafd301ffad4a2ba938f2c41d7099.d2s	0.027777777777777776
bf2f0382564d943847c52b29f86dd1d1.d2s	0.2
bf3354efd8056feaeeacdbb00e2da318.d2s	0.08333333333333333
bf366d3616aef3cc9b6dee63163a3edf.d2s	0.24885496183206107
bf39866c7b3d0eb2c9009e281c7747c2.d2s	0.23300970873786409
bf39e985b447b4bf9772ff8fd3ed9ce0.d2s	0.021631365479945923
bf3f3903dd58a49554f04e80c99b10f5.d2s	0.12
bf4260b1a55f308bfde0842bda783753.d2s	0.0
bf42f430a64ec18dea32ffdb8d584c78.d2s	0.0
bf47fe964383bbd81a327fca56460c3b.d2s	0.04054054054054054
bf4a0f97dd3a6c397dd461d1f192cf67.d2s	0.017543859649122806
bf4b367239c063968369c890efa76ff7.d2s	0.14285714285714285
bf4e3097e2f3f3988769c4ba8ab008cc.d2s	0.0
bf515ce68104ac603cf5ae6fe4b03859.d2s	0.0
bf51b654bd2d7e51280c3547b8af5cda.d2s	0.0
bf53efbb19fe7717aec94a0938ecd264.d2s	0.0
bf545107994589aa97e681a51ad79a0a.d2s	0.0
bf55d6a9a257b40d983cc921bbaad06f.d2s	0.5555555555555556
bf56854cd2467f5c05d3ab44fffda5d1.d2s	0.39805825242718446
bf56e817aae6800435437b25ddbe9ce9.d2s	0.0
bf5871b8e243b5a5efbca3c61e4f8006.d2s	0.08040201005025126
bf59d1c152f6e66d6e8d5136b587542a.d2s	0.5
bf5a0d9d6e73e2751daff7000ab49a55.d2s	0.08108108108108109
bf5ac10732607d29002182f44319b026.d2s	0.0
bf5c13fb93cbceb6ed9aad70bf327069.d2s	0.038461538461538464
bf5e1dd0211c79378ffe79084b08e398.d2s	0.04
bf5f55cf44ce849e0c20900d43bcc818.d2s	0.0
bf62b4f83727215af4b83c5bd06dbc02.d2s	0.30434782608695654
bf635d5a6783c7e8eb130c54c3a2d8b9.d2s	0.7272727272727273
bf63afd3dee9a3b6ea613256d0718f89.d2s	0.0
bf642c895b7a87cf8c1690bf6e18bbf4.d2s	0.0
bf668e4475df1752c66e44c37c653351.d2s	0.036585365853658534
bf6855ac78b941189d157cda66188fdc.d2s	0.0
bf6a1036d8c616233d208c6c39d7d6b5.d2s	0.0
bf6a4badddf50aec42bf1085c46c3176.d2s	0.2
bf6af8d06145dd249273f19a94bc3c4a.d2s	0.0
bf730be37a3abbf9900f32949304e519.d2s	0.1111111111111111
bf7447bf29780efd02ff968181d37e2a.d2s	0.0
bf7548f3930e0488de7d21d9b71034b6.d2s	0.1875
bf7604dca67ecd140d5a661a8ee43a42.d2s	0.0
bf76ab7239f1476aaab8671c2371fa76.d2s	0.5
bf779410a4e900158e92447f53c41e14.d2s	0.27586206896551724
bf7a2a170d3f8334cbb59b9fcb8d8754.d2s	0.25
bf7b61cc3597880dd649e666d503d5cf.d2s	0.1
bf7be8d82d528eb016192c2d47713544.d2s	0.08108108108108109
bf7c5af725a42344146bfc4e7eefa5ba.d2s	0.25
bf83450ed2493c5516aee1eae2521570.d2s	0.0
bf84f5f8bbced105cae157893f83bf13.d2s	0.1
bf861336fa51bd8347a7321b445d7f7a.d2s	0.0
bf8badce8a35c5b33b84af07a6052687.d2s	0.0
bf950c8d8e44e50652192ef96e0d84ed.d2s	0.0
bf9880d56a8c8a117fccd2551a3d2fc2.d2s	0.18181818181818182
bf98ae65d6d2711d4eab1143e0c5df28.d2s	0.2727272727272727
bf9eb9ecb33b0bfe2ebb574379bc4645.d2s	0.16666666666666666
bfa6b10b803d96abbd9abd201999b624.d2s	0.16666666666666666
bfa71176b49367cb472e78b0f8f07464.d2s	0.1875
bfa732b6d3fce7b46812d0a40e6f5b93.d2s	0.0
bfa735fa536dc956eff349592a8fe7e0.d2s	0.2
bfa8a1dd41495a4609c4480ca2d6fc47.d2s	0.2857142857142857
bfa8d662739ca52708bdc62c7f21d038.d2s	0.0
bfaabe87002483917e84303a5b888921.d2s	0.0
bfaac43cf61b9423a26a092fa068e2fd.d2s	0.0
bfac4f030bf26587b9c503204205fdaa.d2s	0.2
bfaea5575704c3058b024acdaaa0d0f4.d2s	0.0
bfafe1a15151d52f7e1ea1c4614d6314.d2s	0.3076923076923077
bfb2548325f88655eb44d049dc32656d.d2s	0.0
bfb9bb559431af3410b96b01deb5f0a0.d2s	0.058823529411764705
bfba603327e5a75757b496df87a42012.d2s	0.0
bfc33a0ac915a8872a54b88affd031f5.d2s	0.09722222222222222
bfc556c484473eef4b8f0e15a817018e.d2s	0.05714285714285714
bfc575df048ff9a259fa7e6f9c69c99d.d2s	0.0
bfc801e17cba9729b1337cf49bc8d7bd.d2s	0.0
bfc878ffca53af1984d8a73e3e9a36cb.d2s	0.13636363636363635
